Stilling id;Registrert dato;Yrke grovgruppe;Setning;Kategori
9938548;2018-12-11;Serviceyrker og annet arbeid;Vi ønsker at du som søker skriver en utfyllende søknad hvor du viser til dine kvalifikasjoner og beskriver hva du kan tilføre Trondheim eiendom og det samfunnsoppdraget vi har ;
9938548;2018-12-11;Serviceyrker og annet arbeid;En god søknad vil være et godt utgangspunkt for invitasjon til intervju ;
9938548;2018-12-11;Serviceyrker og annet arbeid;Vi har mange kompetente driftsoperatører hos oss og per i dag er de fleste menn ;
9938548;2018-12-11;Serviceyrker og annet arbeid;Vi tror at vi har mye å vinne på en jevnere kjønnsbalanse og oppfordrer derfor kvinner til å søke ;
9938548;2018-12-11;Serviceyrker og annet arbeid;Arbeidsoppgaver Ansvar for internkontroll på egne bygg Betjening av byggets tekniske installasjoner Energibesparende tiltak Oppfølging av energiforbruk Utvendig sommer og vinterdrift Avfallshåndtering Tjenesteleveranse til enhetene ved behov Kvalifikasjoner Fagbrev innen håndverksfag byggdrift Relevant arbeidserfaring kan kompensere for eventuelt manglende fagbrev Førerkort klasse B Du må kunne håndtere digitale verktøy som pc nettbrett og smarttelefon Utdanningsretning Håndverksfag Utdanningsnivå Fagskole Fagbrev år Vi ønsker ansatte som er fleksible selvstendige og bidrar aktivt til fellesskapet Vi søker deg som har evne til og trives med å håndtere mange henvendelser og uforutsette hendelser For å fungere i rollen må du være innstilt på og motiveres av å yte god service Personlig egnethet og motivasjon vil bli vektlagt Vi tilbyr Utfordrende arbeidsoppgaver innen fagfeltet Et godt arbeidsmiljø Gode pensjonsvilkår Arbeidstid fra med mulighet for tidsbegrenset tilpassing Lønn etter sentrale avtaler og Trondheim kommunes lokale avtaler Topplønn fagarbeider med års ansiennitet kroner Kontaktinformasjon Områdeleder helsehus helse og velferdssentre Områdeleder boliger Arbeidssted Trondheim Nøkkelinformasjon Annonsør Trondheim kommuneRef ;
9938548;2018-12-11;Serviceyrker og annet arbeid; Stillingsbrøk FastAntall stillinger Søknadsfrist https For elektronisk søknadsskjema Klikk her ;
9762636;2018-03-26;Undervisning;Med utgangspunkt i den pedagogiske plattformen og anerkjennende praksis skaper vi likeverdig muligheter for alle barna i barnehagene våre ;
9762636;2018-03-26;Undervisning;Overordnede satsningsområder er språk og helsefremmende barnehager ;
9762636;2018-03-26;Undervisning;Som ansatt i Alna barnehageenhet får du ta del i et stort fagmiljø muligheter for utvikling og en spennende utfordrende og lærerik hverdag ;
9762636;2018-03-26;Undervisning;Barnehagen har avdelinger med plass til barn ;
9762636;2018-03-26;Undervisning;Vi har avdelinger med barn fra år og avdelinger med barn fra år ;
9762636;2018-03-26;Undervisning;Barnehagen jobber mye med språkarbeid og helsefremmende arbeid ;
9762636;2018-03-26;Undervisning;Stillingene er fast med oppstart etter avtale ;
9762636;2018-03-26;Undervisning;Arbeidsoppgaver Hovedansvar for planlegging utførelse og oppfølging av pedagogiske planer for barnegruppa og enkeltbarn ;
9762636;2018-03-26;Undervisning;Ansvar for ledelse av vurderings og dokumentasjonsarbeidet på avdelingen ;
9762636;2018-03-26;Undervisning;Ansvar for å opparbeide utvikle og ivareta god samhandling og samarbeid med foreldre ;
9762636;2018-03-26;Undervisning;Være en del av barnehagens pedagogiske lederteam og delta i felles faglig utvikling av denne ;
9762636;2018-03-26;Undervisning;Pådriver i det systematiske språkarbeidet ;
9762636;2018-03-26;Undervisning;Sørge for individuell oppfølging og pedagogisk veiledning av personalet innenfor eget ansvarsområde ;
9762636;2018-03-26;Undervisning;Tverrfaglig samarbeid med eksterne instanser som fagsenter barnevern PPT ;
9762636;2018-03-26;Undervisning;Er aktiv bidragsyter i å utvikle et godt arbeidsmiljø ;
9762636;2018-03-26;Undervisning;Arbeidsleder for avdelingspersonalet ;
9762636;2018-03-26;Undervisning;Kvalifikasjoner Godkjent barnehagelærer ;
9762636;2018-03-26;Undervisning;Gode leder og samhandlingsegenskaper ;
9762636;2018-03-26;Undervisning;God skriftlig og muntlig framstillingsevne ;
9762636;2018-03-26;Undervisning;Utdanningsretning Lærerutdanninger og utdanninger i pedagogikk Utdanningsnivå Høyskole Universitet Diplom BachelorgradCand Mag ;
9762636;2018-03-26;Undervisning;Ser hvert enkelt barn og har fokus på anerkjennende praksis ;
9762636;2018-03-26;Undervisning;Ser deg selv og barnehagen som ledd i en lærende organisasjon ;
9762636;2018-03-26;Undervisning;Løsningsorientert og fleksibel ;
9762636;2018-03-26;Undervisning;Ønske om å gjøre en forskjell i barnas hverdag ;
9762636;2018-03-26;Undervisning;Ønske om faglig og personlig utvikling ;
9762636;2018-03-26;Undervisning;Personlig egnethet vil bli vektlagt ;
9762636;2018-03-26;Undervisning;Språk Norsk Vi tilbyr Enhetlig faglig fokus mål og retning ;
9762636;2018-03-26;Undervisning;Felles faglig fora ;
9762636;2018-03-26;Undervisning;Kurs og opplæring i tråd med bydelens satsningsområder ;
9762636;2018-03-26;Undervisning;Fem planleggingsdager hvorav en er felles for alle ;
9762636;2018-03-26;Undervisning;Veiledning av nyutdannede barnehagelærere ;
9762636;2018-03-26;Undervisning;Samarbeid med barnehagene i området og bydel ;
9762636;2018-03-26;Undervisning;Mulighet til å lære mer om språkarbeidet og mangfold ;
9762636;2018-03-26;Undervisning;God pensjonsordning i ;
9762636;2018-03-26;Undervisning;Arbeidssted Oslo Nøkkelinformasjon Annonsør Oslo kommune Ref ;
9762636;2018-03-26;Undervisning; Stillingsbrøk Fast stillingSøknadsfrist https For elektronisk søknadsskjema Klikk her ;
9930398;2018-11-28;Kontorarbeid;Avida er et finansieringsselskap underlagt den svenske Finansinspeksjonens tilsyn ;
9930398;2018-11-28;Kontorarbeid;Avida tilbyr moderne finansielle løsninger til foretak gjennom kjøp og belåning av fakturaer samt forbruksfinansiering og innskudd ;
9930398;2018-11-28;Kontorarbeid;Avida har ca ;
9930398;2018-11-28;Kontorarbeid; ansatte med virksomhet i Stockholm Oslo og Helsingfors ;
9930398;2018-11-28;Kontorarbeid;Vår forretningsidé er å tilby bedrifter og privatpersoner finansielle tjenester gjennom enkle og moderne løsninger ;
9930398;2018-11-28;Kontorarbeid;Vi vil skape fornøyde kunder ved å være innovative nytenkende engasjerte og kompetente ;
9930398;2018-11-28;Kontorarbeid;Vi har høyt fokus på å ha moderne tekniske løsninger som kommer våre kunder til gode ;
9930398;2018-11-28;Kontorarbeid;Du vil være en del av et kompetent team som er opptatt av å spille hverandre gode og jobbe mot felles mål ;
9930398;2018-11-28;Kontorarbeid;Arbeidshverdagen din vil være utfordrende og variert derfor trenger vi deg som er engasjert og nytenkende ;
9930398;2018-11-28;Kontorarbeid;sine innovative og tekniske løsninger skal du guide kunden i riktig retning ;
9930398;2018-11-28;Kontorarbeid;Du er kundens første møte med Avida og dine arbeidsoppgaver vil i hovedsak være Kundeservice Saksbehandling Førinkasso Arbeidsverktøyet er epost og telefon derfor må du være flytende i norsk både muntlig og skriftlig ;
9930398;2018-11-28;Kontorarbeid;Vi ser også at du har gode kommunikasjonsevner og kan betjene kunder på engelsk ;
9930398;2018-11-28;Kontorarbeid;Høres dette interessant ut ;
9930398;2018-11-28;Kontorarbeid;Send oss en kortfattet søknad og last opp din CV vitnemål og attester ;
9930398;2018-11-28;Kontorarbeid;For spørsmål ta kontakt med Se annonse;
9733889;2018-02-19;Meglere og konsulenter;Porsgrunn er en frodig kommune med særlig satsing på kultur og kreativ byutvikling ;
9733889;2018-02-19;Meglere og konsulenter;Det er korte avstander til et godt utvalg av private og offentlige tilbud samt et levende høyskolemiljø ;
9733889;2018-02-19;Meglere og konsulenter;Det er gode muligheter for friluftsliv med turterreng og sjøen i umiddelbar nærhet ;
9733889;2018-02-19;Meglere og konsulenter;har totalansvar for planlegging investering drift og vedlikehold av vannforsyning avløpssystemer veier parker og friområder ;
9733889;2018-02-19;Meglere og konsulenter;Driftsbudsjettet er på ca kr ;
9733889;2018-02-19;Meglere og konsulenter;og et årlig investeringsnivå på ;
9733889;2018-02-19;Meglere og konsulenter;Virksomheten er inndelt i avdelinger og har totalt årsverk ;
9733889;2018-02-19;Meglere og konsulenter;Arbeidsoppgaver Stillingens hovedoppgaver vil bli Ansvar for budsjettering og budsjettoppfølging Støtte og sikre kvalitet i forbindelse med periodiske avslutninger Ansvar for periodiske rapporter på resultat til kommunens styringssystem Utarbeidelse av resultat og likviditetsprognoser Overvåke avvik og iverksette tiltak etter behov Videreutvikling av rutiner og systemer for å sørge for en effektiv organisasjon Videreutvikling og effektivisering av økonomi og rapporteringsrutiner Utarbeidelse av økonomiske ad hoc analyser og beslutningsgrunnlag etter behov fra øvrig administrasjon Gjennomføring av årsavslutning Dialog med kommunens regnskapsavdeling og revisor Fakturering og Lønn Kvalifikasjoner Høyere utdanning på høyskole eller universitetsnivå Minimum års erfaring fra tilsvarende stilling Erfaring med økonomiske analyser og rapportering Erfaring innenfor selvkostområdene vann avløp og renovasjon er ønskelig bruker Erfaring med systemene Agresso og Capitech er en fordel Solide skriftlige og muntlige norskkunnskaper ;
9733889;2018-02-19;Meglere og konsulenter;Personlige egenskaper Strukturert nøyaktig og analytisk med fokus på kvalitet i arbeidet Gode samarbeidsevner Selvstendig og initiativrik du jobber proaktivt for å identifisere behov for analyser og forbedringer Høy arbeidskapasitet God til å planlegge samtidig som du evner å håndtere flere oppgaver samtidig Åpen for nye utfordringer Vi tilbyr Varierte interessante og utfordrende arbeidsoppgaver Et hyggelig og faglig sterkt arbeidsmiljø Gode muligheter for personlig og faglig utvikling Lønn etter avtale Fleksitidsavtale Gode treningsavtaler Medlemskap i hytteklubb med mulighet for å leie hytte på fjellet og ved sjøen til gunstige priser Gode pensjonsordninger Porsgrunn kommune er en IA virksomhetGenerelle opplysninger Porsgrunn kommune ønsker å være representativ for mangfoldet i befolkningen og vil derfor oppfordre alle kvalifiserte kandidater til å søke hos oss uansett alder kjønn seksuell orientering funksjonshemning nasjonal eller etnisk bakgrunn ;
9733889;2018-02-19;Meglere og konsulenter;offentlighetslovens plikter arbeidsgiver å gjøre søkere oppmerksom på at opplysninger om søkeren kan bli offentliggjort selv om søkeren har bedt om å bli unntatt offentlighet ;
9733889;2018-02-19;Meglere og konsulenter;Porsgrunn kommune vil varsle søkere som har bedt om unntakelse fra offentlighet hvis dette ønsket ikke kan imøtekommes ;
9733889;2018-02-19;Meglere og konsulenter;Kontaktinformasjon Arbeidssted Porsgrunn Nøkkelinformasjon Annonsør Porsgrunn kommuneRef ;
9733889;2018-02-19;Meglere og konsulenter; Stillingsbrøk FastAntall stillinger Søknadsfrist https For elektronisk søknadsskjema A href ;
9852621;2018-08-07;Industriarbeid;JKS Norge tilbyr fleksible bemannings og rekrutteringsløsninger som bidrar til våre kunder verdiskapning Vi inngår i JKS AS som er Danmarks største bemannings og rekrutteringsbyrå ;
9852621;2018-08-07;Industriarbeid;Vi etablerer et nettverk av lokale kontorer som alle leverer tjenester med høy kvalitet vilje og evne til å løse våre kunders behov samt å gi våre medarbeidere spennende og utviklende stillinger Mekanikere søkes til spennende og nyskapende El bil SelskapVår kunde er en stor EL bil leverandør i Norge og internasjonalt ;
9852621;2018-08-07;Industriarbeid;På vegne av dem søker vi deg som har interesse for å jobbe som bil mekaniker ;
9852621;2018-08-07;Industriarbeid;Dette er en stilling hvor man lærer mye nytt får brukt seg selv på en god måte og som man kan ta med seg verdifull kompetanse fra Har du lyst til å være med å gjøre en forskjell i et spennende og travelt EL bil prosjekt ;
9852621;2018-08-07;Industriarbeid;Da kan dette være jobben for deg Vi tilbyr Varierte oppgaver som mekaniker på Hektiske og interessante dagerBratt læringskurve med faglig utviklingSpennende og attraktiv rolle i verdensledende bedriftKonkurransedyktige betingelserOppstart fortløpendeArbeidsoppgaver Inspeksjon reparasjon og vedlikehold av kjøretøy feilsøk diagnose bremser klima Utføre inspeksjon av biler før levering til kunderAnvende ulike elektrisk verktøy samt kalibrere og inspisere utstyrVed behov støtte andre servicesenterKrav til Søker Fagbrev innen mekanisk eller teknisk fag samt minimum års relevant erfaring som tekniker Du kan ha fagbrev som mekaniker innen luftfart ingeniør elektriker skip kjøretøy etc Du må ha en ekstra interesse for bilmekanikk Relevant erfaring kan veie opp for manglende fagbrevEvne til å tilpasse deg raskt i et miljø i konstant endring der ny teknologi og metoder er hverdagskostUtmerkede samarbeidsegenskaper og høy grad av lagånd Trives med et svært høyt arbeidstempo og mestre flere arbeidsoppgaver samtidigKunne jobbe skift turnusordningSvært gode kommunikasjonsevner på engelsk og helst skandinavisk muntlig og skriftligGyldig førerkort klasse BDenne stillingen er en travel og spennende stilling hvor du har sjansen til å lære noe nytt hver dag ;
9852621;2018-08-07;Industriarbeid;Vi håper vi hører fra deg som er mekanisk anlagt men som også gjerne vil prøve noe nytt Søknadsfrist snarestBruk søkefunksjonen SØK i annonsen for å søke eller ring oss i dag for en prat CV må være på Engelsk ;
9852621;2018-08-07;Industriarbeid;Vi intervjuer fortløpende så ikke vent med å søke ;
9852621;2018-08-07;Industriarbeid;Har du spørsmål om stillingen er det bare å ta kontakt Vi gleder oss til å høre fra deg Søknadsfrist SnarestArbeidsgiver JKS Norge avd ;
9852621;2018-08-07;Industriarbeid;BuskerudSted DrammenBransjer Bil kjøretøy og verkstedTiltredelse SnarestHentet fra FINNReferansenummer Se annonse;
9913031;2018-11-02;Butikk- og salgsarbeid;ble etablert i med en visjon om å erobre markedet ved å rendyrke kompetanse innen konseptutvikling strategi og salgsprosesser ;
9913031;2018-11-02;Butikk- og salgsarbeid;Salg satt i system ;
9913031;2018-11-02;Butikk- og salgsarbeid;har lang erfaring i å sammen med sine oppdragsgivere utvikle konsepter og strategier sette disse ut i live og gjennomføre salgsaktiviteter ;
9913031;2018-11-02;Butikk- og salgsarbeid;De har på den måten bidratt til betydelige gevinster i bl a ;
9913031;2018-11-02;Butikk- og salgsarbeid;økt kundemasse større inntjeningog nye produktområder ;
9913031;2018-11-02;Butikk- og salgsarbeid;Organisasjonen har siden oppstarten hatt en sterk stabil vekst og sysselsetter i dag ca selgere i Norge Sverige og Finland ;
9913031;2018-11-02;Butikk- og salgsarbeid;sin største styrke er en solid stamme av dyktige nøkkel personer ;
9913031;2018-11-02;Butikk- og salgsarbeid;Med sine forskjellige kompetanseområder danner disse den plattformen som er nødvendig for å utvikle opprettholde og kontinuerlig øke kvaliteten i alle de ledd og prosesser som tilsammen utgjør sin salgsorganisasjon Salgsskole Hvem ;
9913031;2018-11-02;Butikk- og salgsarbeid;Vil du jobbe for Norges største utgående salgssenter både på feltsalg og TM ;
9913031;2018-11-02;Butikk- og salgsarbeid;har holdt dørene åpne i snart år og øker stadig i omsetning personal og oppdragsmengde ;
9913031;2018-11-02;Butikk- og salgsarbeid;Dette er et high end salgssenter som årlig omsetter for ca ;
9913031;2018-11-02;Butikk- og salgsarbeid; MNOK årlig Hvordan ;
9913031;2018-11-02;Butikk- og salgsarbeid;får du de riktige verktøyene for å lykkes innenfor salg og kundebehandling ;
9913031;2018-11-02;Butikk- og salgsarbeid;De skaper gode selgere via konkrete og actionfylte salgskurs tett oppfølging og coaching fra engasjerte salgsledere samt fokus på det å lykkes sammen ;
